time,pm2_5,pm10,nitrogen_dioxide,ozone,temp,rhum,prcp,snwd,wdir,wspd,wpgt,pres,tsun,cldc,coco,aqi_pm25,aqi_pm10,aqi_o3,aqi_no2,aqi,dominant_pollutant,aqi_category,aqi_color,hour,day_of_week,day_of_month,month,is_weekend,time_of_day,season,aqi_lag_1h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,pm25_lag_1h,pm25_lag_6h,pm25_lag_24h,aqi_ma_6h,aqi_std_6h,aqi_ma_12h,aqi_std_12h,aqi_ma_24h,aqi_std_24h,pm25_ma_6h,pm25_ma_24h,temp_rhum_interaction,pm_ratio,wind_pollution
2025-10-08 02:00:00+00:00,50.4,119.2,42.9,12.0,21.8,95.0,0.0,,38.0,6.5,,1011.8,,3.0,2.0,138,83,6,22,138,pm25,Unhealthy for Sensitive Groups,orange,2,2,8,10,0,night,fall,111.0,112.0,118.0,122.0,79.0,39.7,42.5,25.5,116.0,11.401754250993344,116.0,7.804427647759435,155.75,107.45120227138096,41.53333333333333,44.324999999999996,20.71,0.42281524483855,327.59999999999997
2025-10-08 03:00:00+00:00,46.9,104.8,41.8,18.0,24.3,84.0,0.0,,37.0,6.5,,1012.5,,0.0,2.0,129,76,8,21,129,pm25,Unhealthy for Sensitive Groups,orange,3,2,8,10,0,night,fall,138.0,105.0,116.0,118.0,92.0,50.4,41.6,31.5,118.16666666666667,12.576432986610833,116.91666666666667,8.659816640232357,157.29166666666666,106.759982393122,42.416666666666664,44.96666666666667,20.412,0.44751481378994473,304.84999999999997
2025-10-08 04:00:00+00:00,32.6,109.4,33.0,39.0,27.2,76.0,0.0,,357.0,6.8,,1013.2,,0.0,1.0,94,78,18,17,94,pm25,Moderate,yellow,4,2,8,10,0,night,fall,129.0,111.0,114.0,115.0,107.0,46.9,40.7,36.4,114.83333333333333,16.067565673328073,115.16666666666667,10.911489635271025,156.75,107.05880139681067,41.06666666666667,44.80833333333334,20.671999999999997,0.2979863072549611,221.68
2025-10-08 05:00:00+00:00,33.2,126.7,20.1,69.0,29.0,67.0,0.0,,318.0,6.8,,1013.3,,1.0,1.0,95,86,32,10,95,pm25,Moderate,yellow,5,2,8,10,0,night,fall,94.0,138.0,112.0,113.0,136.0,32.6,39.8,43.8,112.0,18.044389709825097,113.66666666666667,12.375439998300507,155.04166666666666,107.72932230390194,39.96666666666667,44.36666666666667,19.43,0.26203423808809717,225.76000000000002
2025-10-08 06:00:00+00:00,36.2,142.5,10.3,96.0,30.6,55.0,0.0,,291.0,7.9,,1013.0,,2.0,1.0,103,94,44,5,103,pm25,Unhealthy for Sensitive Groups,orange,6,2,8,10,0,morning,fall,95.0,129.0,105.0,115.0,500.0,33.2,37.0,49.0,111.66666666666667,18.217207982199366,112.66666666666667,12.737441824889531,138.5,79.14598509413946,39.833333333333336,43.833333333333336,16.83,0.2540333050294384,285.98
2025-10-08 07:00:00+00:00,39.9,149.9,6.3,119.0,31.7,45.0,0.0,,266.0,12.2,,1012.2,,4.0,2.0,112,98,66,3,112,pm25,Unhealthy for Sensitive Groups,orange,7,2,8,10,0,morning,fall,103.0,94.0,111.0,117.0,154.0,36.2,39.7,52.2,111.83333333333333,18.214463117717976,112.25,12.664373795667299,136.75,79.25262305355938,39.86666666666667,43.32083333333333,14.265,0.2661756759461244,486.78
2025-10-08 08:00:00+00:00,41.9,150.4,5.2,138.0,31.6,45.0,0.0,,254.0,15.1,,1011.3,,3.0,3.0,117,98,97,3,117,pm25,Unhealthy for Sensitive Groups,orange,8,2,8,10,0,morning,fall,112.0,95.0,138.0,118.0,155.0,39.9,50.4,53.3,108.33333333333333,13.61861471173577,112.16666666666667,12.626331312945313,135.16666666666666,79.25175442670118,38.45,42.84583333333333,14.22,0.2785885732142738,632.6899999999999
2025-10-08 09:00:00+00:00,43.5,146.2,5.5,149.0,30.9,49.0,0.4,,258.0,14.4,,1010.7,,4.0,17.0,121,96,113,3,121,pm25,Unhealthy for Sensitive Groups,orange,9,2,8,10,0,morning,fall,117.0,103.0,129.0,116.0,154.0,41.9,46.9,53.4,107.0,11.401754250993061,112.58333333333333,12.844937689317343,133.79166666666666,79.19704603992045,37.88333333333333,42.43333333333334,15.140999999999998,0.29753558457192497,626.4
2025-10-08 10:00:00+00:00,44.0,141.1,6.3,147.0,30.4,55.0,0.0,,259.0,14.4,,1010.2,,2.0,3.0,122,94,110,3,122,pm25,Unhealthy for Sensitive Groups,orange,10,2,8,10,0,morning,fall,121.0,112.0,94.0,114.0,153.0,43.5,32.6,52.7,111.66666666666667,10.726913193771471,113.25,13.129598761439151,132.5,79.12290934115542,39.78333333333334,42.07083333333333,16.72,0.3118333675877563,633.6
2025-10-08 11:00:00+00:00,43.2,133.2,8.5,136.0,29.8,59.0,0.0,,251.0,13.0,,1009.9,,1.0,2.0,120,90,93,4,120,pm25,Unhealthy for Sensitive Groups,orange,11,2,8,10,0,morning,fall,122.0,117.0,95.0,112.0,500.0,44.0,33.2,51.3,115.83333333333333,7.250287350630425,113.91666666666667,13.26278685463715,116.66666666666667,11.559549662759238,41.449999999999996,41.733333333333334,17.582,0.32432188947530427,561.6
2025-10-08 12:00:00+00:00,47.6,145.3,12.4,139.0,28.9,63.0,0.0,,249.0,12.2,,1009.8,,0.0,2.0,131,96,98,6,131,pm25,Unhealthy for Sensitive Groups,orange,12,2,8,10,0,afternoon,fall,120.0,121.0,103.0,105.0,146.0,43.2,36.2,51.3,120.5,6.284902544992108,116.08333333333333,13.787071238423124,116.04166666666667,10.234125211300652,43.35,41.579166666666666,18.206999999999997,0.32759581833573065,580.72
2025-10-08 13:00:00+00:00,45.5,118.0,23.5,106.0,27.5,69.0,0.0,,252.0,11.5,,1010.2,,0.0,1.0,126,82,49,12,126,pm25,Unhealthy for Sensitive Groups,orange,13,2,8,10,0,afternoon,fall,131.0,122.0,112.0,111.0,127.0,47.6,39.9,46.2,122.83333333333333,4.9564772436395375,117.33333333333333,13.963154979076819,116.0,10.189508671006744,44.28333333333333,41.550000000000004,18.975,0.3855899526275201,523.25
2025-10-08 14:00:00+00:00,42.7,101.7,38.9,61.0,26.0,79.0,0.0,,267.0,10.8,,1010.8,,0.0,1.0,119,74,28,20,119,pm25,Unhealthy for Sensitive Groups,orange,14,2,8,10,0,afternoon,fall,126.0,120.0,117.0,138.0,122.0,45.5,41.9,44.1,123.16666666666667,4.535048695076695,115.75,12.395930417242253,115.875,10.13093626301228,44.416666666666664,41.49166666666667,20.54,0.41985821181699295,461.1600000000001
2025-10-08 15:00:00+00:00,39.6,93.4,50.6,26.0,25.4,86.0,0.0,,256.0,10.4,,1011.6,,0.0,1.0,111,70,12,25,111,pm25,Unhealthy for Sensitive Groups,orange,15,2,8,10,0,afternoon,fall,119.0,131.0,121.0,129.0,118.0,42.7,43.5,42.3,121.5,6.774953874385347,114.25,11.717314305995014,115.58333333333333,10.16779513813168,43.76666666666667,41.37916666666666,21.844,0.42397832999646684,411.84000000000003
2025-10-08 16:00:00+00:00,39.2,90.8,55.0,12.0,24.9,90.0,0.0,,244.0,11.2,,1012.3,,0.0,1.0,110,69,6,28,110,pm25,Unhealthy for Sensitive Groups,orange,16,2,8,10,0,afternoon,fall,111.0,126.0,122.0,94.0,115.0,39.6,44.0,41.0,119.5,8.215838362580394,115.58333333333333,9.985975013473537,115.375,10.231292578461758,42.96666666666667,41.30416666666667,22.41,0.43171330712216827,439.04
2025-10-08 17:00:00+00:00,41.9,93.4,55.7,8.0,24.6,91.0,0.0,,230.0,12.2,,1012.9,,0.0,1.0,117,70,4,28,117,pm25,Unhealthy for Sensitive Groups,orange,17,2,8,10,0,evening,fall,110.0,119.0,120.0,95.0,113.0,39.2,43.2,40.5,119.0,8.270429251256996,117.41666666666667,7.597348022153374,115.54166666666667,10.223498791325387,42.75,41.3625,22.386,0.4486033340114131,511.17999999999995
2025-10-08 18:00:00+00:00,46.7,103.1,55.5,6.0,24.5,92.0,0.0,,262.0,11.9,,1013.1,,0.0,1.0,129,75,3,28,129,pm25,Unhealthy for Sensitive Groups,orange,18,2,8,10,0,evening,fall,117.0,111.0,131.0,103.0,115.0,41.9,47.6,41.0,118.66666666666667,7.711463328494392,119.58333333333333,6.775065693521787,116.125,10.584289013110112,42.6,41.6,22.54,0.45295389957420396,555.73
2025-10-08 19:00:00+00:00,49.7,109.7,55.6,3.0,23.9,94.0,0.0,,289.0,10.8,,1013.0,,0.0,1.0,136,78,1,28,136,pm25,Unhealthy for Sensitive Groups,orange,19,2,8,10,0,evening,fall,129.0,110.0,126.0,112.0,117.0,46.7,45.5,42.1,120.33333333333333,10.269696522620078,121.58333333333333,7.798115545478066,116.91666666666667,11.336423278689953,43.300000000000004,41.916666666666664,22.465999999999998,0.4530496531481026,536.7600000000001
2025-10-08 20:00:00+00:00,49.6,112.5,54.9,2.0,23.6,96.0,0.0,,335.0,11.5,,1013.2,,1.0,1.0,136,79,1,28,136,pm25,Unhealthy for Sensitive Groups,orange,20,2,8,10,0,evening,fall,136.0,117.0,119.0,117.0,118.0,49.7,42.7,42.5,123.16666666666667,12.023587928181708,123.16666666666667,8.6637524237842,117.66666666666667,11.987916621646011,44.449999999999996,42.2125,22.656000000000002,0.44088496991137854,570.4
2025-10-08 21:00:00+00:00,49.0,114.1,52.8,3.0,23.4,96.0,0.0,,340.0,11.5,,1012.7,,0.0,2.0,134,80,1,26,134,pm25,Unhealthy for Sensitive Groups,orange,21,2,8,10,0,night,fall,136.0,129.0,111.0,121.0,116.0,49.6,39.6,41.6,127.0,10.990905331229676,124.25,9.16639118043452,118.41666666666667,12.43388311330628,46.01666666666667,42.520833333333336,22.463999999999995,0.42944408900886055,563.5
2025-10-08 22:00:00+00:00,45.2,102.9,48.4,6.0,23.2,96.0,0.0,,343.0,9.7,,1012.4,,0.0,1.0,125,75,3,24,125,pm25,Unhealthy for Sensitive Groups,orange,22,2,8,10,0,night,fall,134.0,136.0,110.0,122.0,114.0,49.0,39.2,40.7,129.5,7.503332592925267,124.5,9.140320264929178,118.875,12.466694760876697,47.01666666666667,42.708333333333336,22.272,0.4392571500762869,438.44
2025-10-08 23:00:00+00:00,38.9,92.4,42.7,10.0,22.9,97.0,0.0,,347.0,8.3,,1012.2,,0.0,1.0,109,70,5,21,109,pm25,Unhealthy for Sensitive Groups,orange,23,2,8,10,0,night,fall,125.0,136.0,117.0,120.0,112.0,45.2,41.9,39.8,128.16666666666666,10.342469079804896,123.58333333333333,10.130586748989833,118.75,12.55336435071252,46.51666666666667,42.67083333333334,22.212999999999997,0.4209911148147747,322.87
2025-10-09 00:00:00+00:00,31.1,78.9,30.7,20.0,22.4,98.0,0.0,,12.0,6.8,,1012.4,,4.0,1.0,91,63,9,15,91,pm25,Moderate,yellow,0,3,9,10,0,night,fall,109.0,134.0,129.0,131.0,105.0,38.9,46.7,37.0,121.83333333333333,18.302094597797154,120.25,13.491579865706905,118.16666666666667,13.508987883005487,43.916666666666664,42.425000000000004,21.951999999999998,0.3941648394823893,211.48000000000002
2025-10-09 01:00:00+00:00,30.9,79.4,31.6,17.0,22.1,99.0,0.0,,23.0,6.1,,1013.0,,5.0,5.0,91,63,8,16,91,pm25,Moderate,yellow,1,3,9,10,0,night,fall,91.0,125.0,136.0,126.0,111.0,31.1,49.7,39.7,114.33333333333333,20.43200104411485,117.33333333333333,15.732614261945548,117.33333333333333,14.547274260348482,40.78333333333334,42.05833333333333,21.879,0.38916386443495665,188.48999999999998
2025-10-09 02:00:00+00:00,35.3,87.3,32.5,15.0,22.3,99.0,0.0,,23.0,6.5,,1013.5,,5.0,5.0,100,67,7,16,100,pm25,Moderate,yellow,2,3,9,10,0,night,fall,91.0,109.0,136.0,119.0,138.0,30.9,49.6,50.4,108.33333333333333,17.92949153397011,115.75,16.487598645373744,115.75,14.265342617687102,38.4,41.42916666666667,22.077,0.4043481747059025,229.45
2025-10-09 03:00:00+00:00,38.5,88.2,30.9,23.0,24.4,92.0,0.0,,25.0,5.8,,1014.3,,0.0,5.0,108,67,11,16,108,pm25,Unhealthy for Sensitive Groups,orange,3,3,9,10,0,night,fall,100.0,91.0,134.0,111.0,129.0,35.3,49.0,46.9,104.0,12.930583900197083,115.5,16.58860507040418,114.875,14.059848783898302,36.65,41.07916666666667,22.447999999999997,0.4365029874944728,223.29999999999998
2025-10-09 04:00:00+00:00,34.6,105.2,24.2,50.0,26.9,79.0,0.0,,347.0,5.4,,1015.2,,0.0,1.0,98,76,23,12,98,pm25,Moderate,yellow,4,3,9,10,0,night,fall,108.0,91.0,125.0,110.0,94.0,38.5,45.2,32.6,99.5,7.867655305110453,114.5,17.29687307526535,115.04166666666667,13.823355053225534,34.88333333333333,41.1625,21.250999999999998,0.328894212032205,186.84000000000003
2025-10-09 05:00:00+00:00,36.7,124.3,14.9,87.0,28.8,64.0,0.0,,301.0,5.8,,1015.2,,2.0,1.0,104,85,40,7,104,pm25,Unhealthy for Sensitive Groups,orange,5,3,9,10,0,night,fall,98.0,100.0,109.0,117.0,95.0,34.6,38.9,33.2,98.66666666666667,6.8605150438359,113.41666666666667,17.53157324959976,115.41666666666667,13.370690420424832,34.516666666666666,41.30833333333333,18.432000000000002,0.2952510438371373,212.86
2025-10-09 06:00:00+00:00,41.7,130.4,7.9,117.0,30.3,53.0,0.0,,267.0,6.8,,1014.7,,1.0,2.0,116,88,62,4,116,pm25,Unhealthy for Sensitive Groups,orange,6,3,9,10,0,morning,fall,104.0,108.0,91.0,129.0,103.0,36.7,31.1,36.2,102.83333333333333,8.635199283554593,112.33333333333333,16.870271503626785,115.95833333333333,13.106517352121015,36.28333333333334,41.5375,16.059,0.3197828237513516,283.56
2025-10-09 07:00:00+00:00,44.8,127.6,5.1,135.0,31.2,47.0,0.0,,250.0,10.4,,1013.6,,2.0,2.0,124,87,92,3,124,pm25,Unhealthy for Sensitive Groups,orange,7,3,9,10,0,morning,fall,116.0,98.0,91.0,136.0,112.0,41.7,30.9,39.9,108.33333333333333,9.99333110963035,111.33333333333333,15.651507817770097,116.45833333333333,13.177646311797897,38.6,41.74166666666667,14.663999999999998,0.3510944271596617,465.91999999999996
2025-10-09 08:00:00+00:00,44.9,122.0,4.5,147.0,31.4,46.0,0.0,,241.0,13.3,,1012.5,,2.0,2.0,124,84,110,2,124,pm25,Unhealthy for Sensitive Groups,orange,8,3,9,10,0,morning,fall,124.0,104.0,100.0,136.0,117.0,44.8,35.3,41.9,112.33333333333333,10.76413798995111,110.33333333333333,14.25312299643614,116.75,13.267318460428807,40.2,41.86666666666667,14.443999999999999,0.3680297702477848,597.17
2025-10-09 09:00:00+00:00,43.0,115.3,5.2,151.0,31.2,49.0,0.0,,252.0,13.7,,1011.7,,3.0,2.0,119,81,117,3,119,pm25,Unhealthy for Sensitive Groups,orange,9,3,9,10,0,morning,fall,124.0,116.0,108.0,134.0,121.0,44.9,38.5,43.5,114.16666666666667,10.815112882753933,109.08333333333333,12.544164404458447,116.66666666666667,13.245726683059674,40.949999999999996,41.84583333333333,15.288,0.3729369216225358,589.1
2025-10-09 10:00:00+00:00,41.9,111.5,6.3,147.0,30.5,54.0,0.0,,260.0,13.0,,1011.1,,3.0,3.0,117,79,110,3,117,pm25,Unhealthy for Sensitive Groups,orange,10,3,9,10,0,morning,fall,119.0,124.0,98.0,125.0,122.0,43.0,34.6,44.0,117.33333333333333,7.366591251502448,108.41666666666667,11.812615239137378,116.45833333333333,13.197427834592448,42.166666666666664,41.75833333333333,16.47,0.3757813831266087,544.6999999999999
2025-10-09 11:00:00+00:00,41.8,110.1,8.6,136.0,30.0,56.0,0.0,,254.0,13.3,,1010.9,,2.0,2.0,117,78,93,4,117,pm25,Unhealthy for Sensitive Groups,orange,11,3,9,10,0,morning,fall,117.0,124.0,104.0,109.0,120.0,41.9,36.7,43.2,119.5,3.6193922141773074,109.08333333333333,12.071441379127792,116.33333333333333,13.176615210508242,43.01666666666667,41.7,16.8,0.3796514109771936,555.9399999999999
2025-10-09 12:00:00+00:00,41.4,106.6,12.0,139.0,29.1,58.0,0.0,,244.0,12.6,,1011.3,,1.0,2.0,116,77,98,6,116,pm25,Unhealthy for Sensitive Groups,orange,12,3,9,10,0,afternoon,fall,117.0,119.0,116.0,91.0,131.0,41.8,41.7,47.6,119.5,3.6193922141773074,111.16666666666667,10.752025883808226,115.70833333333333,12.801084079998393,42.96666666666666,41.44166666666667,16.878,0.38836408664083827,521.64
2025-10-09 13:00:00+00:00,41.0,92.9,21.0,109.0,27.5,65.0,0.0,,242.0,11.5,,1011.7,,0.0,2.0,115,70,500,11,500,o3,Hazardous,maroon,13,3,9,10,0,afternoon,fall,116.0,117.0,124.0,91.0,126.0,41.4,44.8,45.5,182.16666666666666,155.73235587592825,145.25,112.05366003514897,131.29166666666666,79.54079028297735,42.333333333333336,41.25416666666667,17.875,0.4413300179761251,471.5
2025-10-09 14:00:00+00:00,39.6,85.0,33.5,68.0,26.1,74.0,0.0,,246.0,10.4,,1012.3,,0.0,1.0,111,66,31,17,111,pm25,Unhealthy for Sensitive Groups,orange,14,3,9,10,0,afternoon,fall,500.0,117.0,124.0,100.0,119.0,41.0,44.9,42.7,180.0,156.7903058227775,146.16666666666666,111.69425258537734,130.95833333333334,79.61127250675581,41.449999999999996,41.125,19.314,0.46587687203679956,411.84000000000003
2025-10-09 15:00:00+00:00,37.7,82.0,43.5,36.0,25.2,80.0,0.0,,258.0,11.9,,1012.8,,0.0,1.0,106,64,17,22,106,pm25,Unhealthy for Sensitive Groups,orange,15,3,9,10,0,afternoon,fall,111.0,116.0,119.0,108.0,111.0,39.6,43.0,39.6,177.83333333333334,157.8878293810728,146.0,111.75785512355807,130.75,79.67229074806049,40.56666666666667,41.045833333333334,20.16,0.4597504908476726,448.63000000000005
2025-10-09 16:00:00+00:00,37.5,79.6,48.9,22.0,24.7,84.0,0.0,,258.0,12.2,,1013.1,,0.0,1.0,106,63,10,25,106,pm25,Unhealthy for Sensitive Groups,orange,16,3,9,10,0,afternoon,fall,106.0,500.0,117.0,98.0,110.0,37.7,41.9,39.2,176.0,158.79672540704388,146.66666666666666,111.46897924235847,130.58333333333334,79.72175343665303,39.833333333333336,40.975,20.747999999999998,0.47109960930139066,457.5
2025-10-09 17:00:00+00:00,38.5,78.2,51.8,17.0,24.2,87.0,0.0,,261.0,13.0,,1013.1,,0.0,1.0,108,62,8,26,108,pm25,Unhealthy for Sensitive Groups,orange,17,3,9,10,0,evening,fall,106.0,111.0,117.0,104.0,117.0,37.5,41.8,41.9,174.5,159.5064262028339,147.0,111.33569222687025,130.20833333333334,79.8095445783091,39.28333333333334,40.833333333333336,21.054000000000002,0.4923210700630426,500.5
2025-10-09 18:00:00+00:00,39.5,78.2,52.8,15.0,23.7,88.0,0.0,,291.0,11.9,,1013.0,,0.0,1.0,111,62,7,26,111,pm25,Unhealthy for Sensitive Groups,orange,18,3,9,10,0,evening,fall,108.0,106.0,116.0,116.0,129.0,38.5,41.4,46.7,173.66666666666666,159.88579257290735,146.58333333333334,111.4715278228101,129.45833333333334,79.90591160949818,38.96666666666667,40.53333333333333,20.855999999999998,0.5051086303244203,470.05
2025-10-09 19:00:00+00:00,39.6,79.6,51.7,15.0,23.1,90.0,0.0,,316.0,10.8,,1013.0,,0.0,1.0,111,63,7,26,111,pm25,Unhealthy for Sensitive Groups,orange,19,3,9,10,0,evening,fall,111.0,106.0,500.0,124.0,136.0,39.5,41.0,49.7,108.83333333333333,2.483277404300632,145.5,111.77371621433927,128.41666666666666,79.97984347520847,38.733333333333334,40.1125,20.79,0.4974811874222686,427.68000000000006
2025-10-09 20:00:00+00:00,40.3,84.5,48.8,17.0,22.7,92.0,0.0,,315.0,10.8,,1012.7,,0.0,1.0,113,66,8,24,113,pm25,Unhealthy for Sensitive Groups,orange,20,3,9,10,0,evening,fall,111.0,108.0,111.0,124.0,136.0,39.6,39.6,49.6,109.16666666666667,2.9268868558094856,144.58333333333334,112.01092343917615,127.45833333333333,80.02281151221098,38.85,39.725,20.884,0.4769174329297878,435.24
2025-10-09 21:00:00+00:00,41.4,91.3,44.8,20.0,22.6,93.0,0.0,,336.0,11.2,,1012.4,,0.0,1.0,116,69,9,22,116,pm25,Unhealthy for Sensitive Groups,orange,21,3,9,10,0,night,fall,113.0,111.0,106.0,119.0,134.0,40.3,37.7,49.0,110.83333333333333,3.544949458978452,144.33333333333334,112.0765431085003,126.70833333333333,80.04318354415985,39.46666666666666,39.40833333333334,21.018,0.453445197752489,463.67999999999995
2025-10-09 22:00:00+00:00,40.5,90.1,38.9,24.0,22.4,94.0,0.0,,348.0,10.1,,1012.1,,0.0,1.0,113,68,11,20,113,pm25,Unhealthy for Sensitive Groups,orange,22,3,9,10,0,night,fall,116.0,111.0,106.0,117.0,125.0,41.4,37.5,45.2,112.0,2.683281573008291,144.0,112.17113548664669,126.20833333333333,80.09178385190152,39.96666666666666,39.2125,21.055999999999997,0.44949556608694685,409.05
2025-10-09 23:00:00+00:00,36.6,77.3,32.0,28.0,22.2,95.0,0.0,,354.0,8.3,,1012.0,,0.0,1.0,104,62,13,16,104,pm25,Unhealthy for Sensitive Groups,orange,23,3,9,10,0,night,fall,113.0,113.0,108.0,117.0,109.0,40.5,38.5,38.9,111.33333333333333,4.0331955899400675,142.91666666666666,112.51784370274416,126.0,80.14497733048748,39.65,39.11666666666667,21.09,0.4734738231070749,303.78000000000003
2025-10-10 00:00:00+00:00,32.5,70.3,24.7,32.0,21.8,97.0,0.0,,12.0,7.9,,1012.0,,0.0,1.0,94,59,15,12,94,pm25,Moderate,yellow,0,4,10,10,0,night,fall,104.0,116.0,111.0,116.0,91.0,36.6,39.5,31.1,108.5,8.167006795640813,141.08333333333334,113.17360624949248,126.125,80.090336224302,38.48333333333333,39.175000000000004,21.146,0.462297833601229,256.75
2025-10-10 01:00:00+00:00,32.0,69.2,28.3,28.0,21.3,98.0,0.0,,26.0,7.2,,1012.4,,6.0,1.0,93,58,13,14,93,pm25,Moderate,yellow,1,4,10,10,0,night,fall,94.0,113.0,111.0,500.0,91.0,32.5,39.6,30.9,105.5,10.134100848128607,107.16666666666667,7.2467338515478525,126.20833333333333,80.05323183692357,37.21666666666667,39.22083333333333,20.874000000000002,0.46242106327943233,230.4
2025-10-10 02:00:00+00:00,36.2,73.3,32.9,23.0,21.7,98.0,0.0,,38.0,6.1,,1013.1,,7.0,5.0,103,60,11,17,103,pm25,Unhealthy for Sensitive Groups,orange,2,4,10,10,0,night,fall,93.0,104.0,113.0,111.0,100.0,32.0,40.3,35.3,103.83333333333333,9.453394452084734,106.5,7.229988054813469,126.33333333333333,80.01286128501152,36.53333333333333,39.25833333333333,21.266,0.49385410840234106,220.82
2025-10-10 03:00:00+00:00,38.6,76.1,33.6,29.0,24.1,90.0,0.0,,52.0,4.7,,1013.7,,0.0,5.0,109,61,13,17,109,pm25,Unhealthy for Sensitive Groups,orange,3,4,10,10,0,night,fall,103.0,94.0,116.0,106.0,108.0,36.2,41.4,38.5,102.66666666666667,7.966596931356924,106.75,7.2629195231682235,126.375,80.00315890502456,36.06666666666667,39.2625,21.69,0.5072206672711266,181.42000000000002
2025-10-10 04:00:00+00:00,35.3,89.2,26.7,56.0,26.9,77.0,0.0,,322.0,4.0,,1014.2,,0.0,1.0,100,68,26,13,100,pm25,Moderate,yellow,4,4,10,10,0,night,fall,109.0,93.0,113.0,106.0,98.0,38.6,40.5,34.6,100.5,6.156297588651582,106.25,7.5211822088153175,126.45833333333333,79.9733538051305,35.2,39.291666666666664,20.712999999999997,0.395735473817558,141.2
2025-10-10 05:00:00+00:00,37.5,93.4,15.8,95.0,28.9,62.0,0.0,,271.0,5.8,,1014.1,,0.0,1.0,106,70,44,8,106,pm25,Unhealthy for Sensitive Groups,orange,5,4,10,10,0,night,fall,100.0,103.0,104.0,108.0,104.0,35.3,36.6,36.7,100.83333333333333,6.431692364121918,106.08333333333333,7.501010033000208,126.54166666666667,79.949973035679,35.35,39.324999999999996,17.918,0.40149463067847235,217.5
2025-10-10 06:00:00+00:00,39.3,95.5,7.6,125.0,30.5,50.0,0.0,,244.0,9.4,,1013.8,,0.0,1.0,110,71,76,4,110,pm25,Unhealthy for Sensitive Groups,orange,6,4,10,10,0,morning,fall,106.0,109.0,94.0,111.0,116.0,37.5,32.5,41.7,103.5,6.348228099244661,106.0,7.4467808786457335,126.29166666666667,79.99373843249107,36.483333333333334,39.225,15.25,0.41151401556004646,369.41999999999996
2025-10-10 07:00:00+00:00,38.4,91.0,4.5,139.0,31.1,48.0,0.0,,241.0,13.0,,1012.9,,0.0,1.0,108,69,98,2,108,pm25,Unhealthy for Sensitive Groups,orange,7,4,10,10,0,morning,fall,110.0,100.0,93.0,111.0,124.0,39.3,32.0,44.8,106.0,3.847076812339645,105.75,7.312815649754276,125.625,80.08029258731243,37.55,38.958333333333336,14.928000000000003,0.42197338490785813,499.2
2025-10-10 08:00:00+00:00,37.5,86.8,4.0,145.0,31.2,46.0,0.0,,242.0,14.4,,1011.8,,1.0,1.0,106,67,106,2,106,pm25,Unhealthy for Sensitive Groups,orange,8,4,10,10,0,morning,fall,108.0,106.0,103.0,113.0,124.0,38.4,36.2,44.9,106.5,3.563705936246948,105.16666666666667,6.952217871539395,124.875,80.18040121582352,37.766666666666666,38.65,14.352,0.4320226725498554,540.0
2025-10-10 09:00:00+00:00,37.0,84.3,4.7,145.0,30.9,45.0,0.0,,240.0,14.8,,1011.1,,0.0,1.0,105,66,106,2,106,o3,Unhealthy for Sensitive Groups,orange,9,4,10,10,0,morning,fall,106.0,110.0,109.0,116.0,119.0,37.5,38.6,43.0,106.0,3.346640106142482,104.33333333333333,6.080271126332734,124.33333333333333,80.26568202005716,37.5,38.4,13.905,0.4389034531025729,547.6
2025-10-10 10:00:00+00:00,36.6,82.7,5.7,138.0,30.5,47.0,0.0,,238.0,14.8,,1010.4,,0.0,1.0,104,65,97,3,104,pm25,Unhealthy for Sensitive Groups,orange,10,4,10,10,0,morning,fall,106.0,108.0,100.0,113.0,117.0,37.0,35.3,41.9,106.66666666666667,2.0655911179874225,103.58333333333333,5.43487615202936,123.79166666666667,80.36113010581705,37.71666666666666,38.17916666666667,14.335,0.4425581310987775,541.6800000000001
2025-10-10 11:00:00+00:00,35.7,80.1,7.9,126.0,29.6,52.0,0.0,,238.0,14.0,,1010.1,,0.0,1.0,101,63,77,4,101,pm25,Unhealthy for Sensitive Groups,orange,11,4,10,10,0,morning,fall,104.0,106.0,106.0,104.0,117.0,36.6,37.5,41.8,105.83333333333333,3.125166662229055,103.33333333333333,5.482755334740442,123.125,80.48619244263604,37.416666666666664,37.925,15.392000000000001,0.44568731975880455,499.80000000000007
